gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
10216400,46650,NonRef,-6.838143036,-4.182147736,45.4,2.276284714,45.4,0,0,0,0,6
10028500,46722,NonRef,0.377353644,-4.586957107,269.4,2.363554858,269.4,0,0,0,0,19
10026500,46655,NonRef,1.855779528,-0.622551817,140.3,1.273752528,140.3,0,0,0,0,20
10023000,46665,Ref   ,-7.958757092,0.222096284,-11.8,0.881960421,11.8,0,1,0,1,7
10021000,46675,NonRef,-11.4644221,0.165696506,-9.7,0.913351621,9.7,0,1,0,1,14
10020100,46685,NonRef,7944.752264,0.443948701,66.8,0.745667317,66.8,0,0,0,0,19
10017000,46683,NonRef,-2.731381411,-0.325243648,94,1.151135618,94,0,0,0,0,8
10016900,46689,NonRef,-0.790540389,0.651404525,38.4,0.590372622,38.4,1,0,1,2,18
10015700,46700,NonRef,2.247208906,0.341635379,34.2,0.811368941,34.2,0,0,0,0,20
10015900,46699,NonRef,2.156807747,0.211485382,25.2,0.887947907,25.2,0,0,0,0,23
10011500,46701,NonRef,-2.394179969,0.745724035,1.8,0.504246136,1.8,1,1,1,3,12
10011200,46706,NonRef,1.373544342,0.11720114,-36.2,0.939517836,36.2,0,0,0,0,20
10032000,46713,NonRef,0.824931256,0.81445371,-4.2,0.43074085,4.2,1,1,1,3,5
10041000,46710,Ref   ,-1.276417295,0.712517268,-4.9,0.536156581,4.9,1,1,1,3,5
10039500,46711,NonRef,-0.494318547,-0.427176707,100.3,1.194616657,100.3,0,0,0,0,18
10038000,46720,NonRef,-0.470193935,-0.458482005,99.8,1.207646223,99.8,0,0,0,0,18
10293500,46728,NonRef,-30.37829271,-4.236703897,139.5,2.288323196,139.5,0,0,0,0,12
10292000,46747,NonRef,-7.316388148,-3.747062397,201.5,2.178647313,201.5,0,0,0,0,5
10291500,46748,Ref   ,0.567831976,0.569763699,-18.3,0.655901132,18.3,1,1,1,3,4
10290500,46752,NonRef,-4.194844654,0.124701093,-55.4,0.935540109,55.4,0,0,0,0,7
10289500,46751,NonRef,-0.596421471,0.533597428,-17.6,0.682902348,17.6,1,1,1,3,5
10289000,46750,NonRef,-9.368142047,0.505530834,-23,0.703149269,23,1,1,0,2,8
10293000,46746,NonRef,-1.234432043,0.459887166,17.3,0.734906641,17.3,0,1,0,1,11
10311200,46760,NonRef,-22.23717661,0.177411699,-17.2,0.906929479,17.2,0,1,0,1,9
10311100,46762,NonRef,-32.82594308,-0.76595689,101.8,1.328838941,101.8,0,0,0,0,6
10311090,46763,NonRef,-1.506996771,-0.231194416,-50.3,1.109519021,50.3,0,0,0,0,6
10310500,46768,Ref   ,-15.7562911,0.42639237,21.9,0.757337181,21.9,0,1,0,1,9
10311000,46770,NonRef,-3.855961907,0.368014226,-36.1,0.794956884,36.1,0,0,0,0,19
10310407,46767,NonRef,-16.54205932,0.042912796,-70.4,0.978146031,70.4,0,0,0,0,19
10310400,46775,NonRef,-27.9245283,-1.212788244,44.1,1.487492161,44.1,0,0,0,0,15
10309101,46776,NonRef,NA,NA,NA,NA,NA,0,0,0,0,15
10309000,46778,NonRef,-4.282034598,0.154859183,-60.1,0.919294076,60.1,0,0,0,0,6
10310000,46796,NonRef,-6.410990269,0.4861073,-49.5,0.716846464,49.5,0,0,0,0,4
10308800,46782,NonRef,-16.71954315,-1.005671022,60,1.416145458,60,0,0,0,0,5
10308794,46783,NonRef,-23.05479649,-0.134839053,28.9,1.065157467,28.9,0,0,0,0,4
10308201,46784,NonRef,NA,0.054724749,-65,0.972186382,65,0,0,0,0,5
10308789,46785,NonRef,-2.49620742,-0.155268742,103,1.074702783,103,0,0,0,0,6
103087891,46788,Ref  ,-5.660377358,-8.945248479,69.2,3.152918357,69.2,0,0,0,0,5
10351600,46799,NonRef,-2.655936362,0.133852852,90.9,0.930648582,90.9,0,0,0,0,25
10350340,46800,NonRef,1.823609286,0.621891695,-3.5,0.614839602,3.5,1,1,1,3,26
10350400,46820,NonRef,344802.3861,0.592680504,7.4,0.638180086,7.4,1,1,1,3,26
10347310,46801,NonRef,11.15193827,0.31232775,2.6,0.829162427,2.6,0,1,0,1,9
10347460,46807,NonRef,1.877799794,0.592934245,-0.8,0.637961988,0.8,1,1,1,3,20
10348000,46803,NonRef,-0.120192758,0.388054299,16.9,0.782251433,16.9,0,1,0,1,21
10348200,46815,NonRef,-1.989970002,0.585170749,8.2,0.644045433,8.2,1,1,1,3,21
10350000,46806,NonRef,30.70987979,0.524180682,-2.5,0.689779487,2.5,1,1,1,3,31
10349980,46813,NonRef,7.526407869,-0.004834007,-58.4,1.002368935,58.4,0,0,0,0,19
10343500,46823,Ref   ,-0.521080057,0.109130976,-57.6,0.943835613,57.6,0,0,0,0,6
10338500,46826,NonRef,-5.05278534,-0.085723361,-59.2,1.041954994,59.2,0,0,0,0,18
10338700,46827,NonRef,-1.369305857,0.168204575,-55.7,0.911953763,55.7,0,0,0,0,17
10338001,46829,NonRef,NA,-1.246805151,48.8,1.49886569,48.8,0,0,0,0,16
10337500,46830,NonRef,-0.390383251,-0.977925611,66.7,1.406354802,66.7,0,0,0,0,18
10349849,46832,NonRef,NA,0.107136871,5.3,0.944781292,5.3,0,1,0,1,18
10347600,46840,NonRef,-21.65678861,-0.495573281,-80.7,1.222857546,80.7,0,0,0,0,3
10349495,46835,NonRef,12.1992659,-0.19368614,128,1.092384341,128,0,0,0,0,13
10349300,46842,NonRef,0.8593545,0.157583571,-22.6,0.917806423,22.6,0,1,0,1,13
10348850,46841,Ref   ,-10.97476268,-0.261861152,-91.8,1.123265034,91.8,0,0,0,0,5
10348460,46839,NonRef,-1.459854015,-0.685966513,-95.2,1.298397783,95.2,0,0,0,0,12
10336674,46844,Ref   ,-55.3314121,0.25945065,-62.2,0.86048723,62.2,0,0,0,0,6
10336660,46845,Ref   ,-10.6287903,0.184647343,-65.6,0.902943704,65.6,0,0,0,0,6
10336645,46846,Ref   ,-4.098994586,0.041951354,-67.3,0.978754152,67.3,0,0,0,0,5
10336715,46864,NonRef,-0.969529086,0.203103034,-54,0.892657147,54,0,0,0,0,24
10336730,46866,NonRef,-5.517241379,-0.914100098,-15.7,1.383437574,15.7,0,1,0,1,11
10336740,46867,Ref   ,-31.83300718,-18.34827553,220.3,4.398438106,220.3,0,0,0,0,8
10336698,46868,NonRef,-21.2034384,-0.05773656,-74.1,1.028425057,74.1,0,0,0,0,13
103366993,46869,Ref   ,-44.59564541,0.334071153,-41,0.815987845,41,0,0,0,0,3
10336626,46874,NonRef,-8.862693735,-0.269328079,-92,1.126580892,92,0,0,0,0,5
103366092,46876,NonRef,-13.07875653,0.118723868,-58.6,0.938697473,58.6,0,0,0,0,9
10336610,46886,NonRef,1.993423375,0.210283761,-61.7,0.888624363,61.7,0,0,0,0,11
10336600,46877,Ref   ,-1.273600382,0.306139324,-24.5,0.832939133,24.5,0,1,0,1,5
10336580,46878,Ref   ,-2.17315837,-0.055082419,-80,1.027100457,80,0,0,0,0,3
10336760,46883,NonRef,-4.52688904,-2.137460545,-22.3,1.771147259,22.3,0,1,0,1,13
103367592,46884,Ref   ,-17.53926702,-3.276325888,-61.5,2.067773107,61.5,0,0,0,0,7
10336780,46887,NonRef,-1.989584724,-2.596503209,-19.9,1.896392175,19.9,0,1,0,1,5
10336775,46888,NonRef,0.718201521,-0.948872424,-16.4,1.395922636,16.4,0,1,0,1,5
10336770,46889,Ref   ,0.543478261,-0.092047442,-72,1.0449378,72,0,0,0,0,4
10353770,46901,Ref   ,-68.69445791,-1.700061268,168.8,1.643103517,168.8,0,0,0,0,4
10353800,46912,NonRef,-80.3011835,0.145943168,81.6,0.92409184,81.6,0,0,0,0,5
10132500,46930,NonRef,-0.311223497,-2.001841422,-24.6,1.732520375,24.6,0,1,0,1,14
10131000,46943,NonRef,-2.072536831,0.106054468,64.4,0.945464991,64.4,0,0,0,0,10
10130500,46936,NonRef,4.298538382,-2.002849366,133,1.732832947,133,0,0,0,0,21
10129300,46945,NonRef,0.183444009,-1.059617069,143.6,1.435040385,143.6,0,0,0,0,15
10129900,46944,NonRef,-33.59538984,-29.57800258,312.7,5.528820603,312.7,0,0,0,0,28
10129500,46949,NonRef,-7.257964049,-1.55307178,122.4,1.597753905,122.4,0,0,0,0,18
10128500,46946,NonRef,-0.505456846,0.843367403,6,0.39575918,6,1,1,1,3,12
10141000,46961,NonRef,-8.699278413,-2.44857171,231,1.856989953,231,0,0,0,0,23
10137500,46962,NonRef,-0.564676509,0.224146586,-70,0.880804979,70,0,0,0,0,16
10139300,46973,NonRef,-0.242653006,0.252307502,-47.4,0.864660145,47.4,0,0,0,0,8
10136500,46964,NonRef,-4.541691578,-0.730215092,115.8,1.315345888,115.8,0,0,0,0,18
10142000,46970,NonRef,NA,-0.343670117,-100,1.159109393,100,0,0,0,0,8
10140100,46972,NonRef,0.088933511,-0.375633722,144.1,1.172798574,144.1,0,0,0,0,21
10135000,46986,NonRef,-65.81113092,-1.243763177,123.8,1.497815764,123.8,0,0,0,0,7
10133800,46980,NonRef,-14.05475253,-0.16771588,-19.8,1.080429752,19.8,0,1,0,1,13
10134500,46987,NonRef,-14.51063274,-0.628314368,-21.7,1.276024611,21.7,0,1,0,1,20
10133650,46981,NonRef,21.21386618,0.200702299,-52.7,0.893863351,52.7,0,0,0,0,11
10133600,46984,NonRef,-20.28327583,-0.485768778,-87.7,1.218794466,87.7,0,0,0,0,11
10143500,46988,Ref   ,NA,-0.637370898,-100,1.279554608,100,0,0,0,0,8
10166430,46992,Ref   ,-97.26136584,-841.0592169,2662.3,29.01707082,2662.3,0,0,0,0,7
10164500,46999,NonRef,-2.807364577,-0.136329592,-87.8,1.065960958,87.8,0,0,0,0,14
10167000,47078,NonRef,16.69606684,-5.059157393,94.8,2.461451872,94.8,0,0,0,0,23
10146000,47011,NonRef,-11.41340104,0.20528888,-20.1,0.891439282,20.1,0,1,0,1,6
10146400,47015,NonRef,-24.88933696,0.28536812,-5.7,0.845321995,5.7,0,1,0,1,11
10152500,47020,NonRef,-4.665056565,-0.301979469,-89.6,1.140977366,89.6,0,0,0,0,6
10149000,47023,NonRef,-17.4781317,-3.982336023,-93.4,2.231828437,93.4,0,0,0,0,7
10149400,47026,NonRef,-0.213974159,-1.935898888,-93.2,1.713162223,93.2,0,0,0,0,6
10149500,47028,NonRef,0.098227232,-0.665978844,-90.7,1.290666751,90.7,0,0,0,0,6
10150500,47027,NonRef,2.42907729,-0.026936888,-57.8,1.013355434,57.8,0,0,0,0,9
10148500,47031,NonRef,-1.493576287,0.482602714,-21.6,0.719261865,21.6,0,1,0,1,8
10148200,47034,Ref   ,-0.746955899,0.594213136,8,0.636987596,8,1,1,1,3,6
10153800,47044,NonRef,-0.877478063,0.70224221,17.3,0.54564929,17.3,1,1,1,3,5
10155000,47040,NonRef,4.871031429,0.755385861,-13.5,0.494573339,13.5,1,1,1,3,12
10155200,47043,NonRef,3.722883189,-0.536522155,8.8,1.239361215,8.8,0,1,0,1,23
10154200,47042,NonRef,-0.782714144,0.814965428,-8.4,0.43014378,8.4,1,1,1,3,10
10155500,47047,NonRef,28.48962062,-0.123158713,10.7,1.059712342,10.7,0,1,0,1,22
10156000,47048,NonRef,38.2728933,-13.83239884,-76.4,3.850969864,76.4,0,0,0,0,18
10157500,47050,NonRef,-64.18051306,-37.07187222,472.1,6.169734164,472.1,0,0,0,0,9
10159500,47053,NonRef,-0.157156651,-2.007544962,11.2,1.734180392,11.2,0,1,0,1,21
10163000,47056,NonRef,-0.780780072,-6.525212009,128.8,2.743148339,128.8,0,0,0,0,21
10172200,47069,Ref   ,NA,-0.546911742,-100,1.243712256,100,0,0,0,0,8
10168000,47071,NonRef,13.53539342,0.201091221,-67,0.893762963,67,0,0,0,0,26
10172800,47081,Ref   ,-85.8168032,-38.19358467,543.5,6.260293444,543.5,0,0,0,0,5
10172700,47084,Ref   ,-75.07949641,-25.66568451,449.1,5.163745483,449.1,0,0,0,0,4
10243260,47086,Ref   ,-95.45292955,-203.5936061,1862.6,14.30248417,1862.6,0,0,0,0,4
10172875,47106,Ref   ,-0.586139524,-0.378839349,-12.2,1.173993808,12.2,0,1,0,1,4
10172870,47110,Ref   ,-34.86559567,-0.930817167,-49.6,1.389495489,49.6,0,0,0,0,4
10249280,47113,NonRef,-73.96239012,-3.294436954,65.3,2.072236743,65.3,0,0,0,0,7
10249300,47124,Ref   ,-91.49439268,-61.97390029,1126,7.935365008,1126,0,0,0,0,2
10301500,47141,NonRef,604.8419934,-0.032888525,-47.8,1.016287654,47.8,0,0,0,0,15
10301600,47144,NonRef,507.9082104,0.02464072,-42.7,0.987538057,42.7,0,0,0,0,15
10301745,47143,NonRef,NA,0.01500352,-44.7,0.992348937,44.7,0,0,0,0,17
10300000,47156,NonRef,10.52548908,0.265858946,39.8,0.856797325,39.8,0,0,0,0,14
10297500,47151,NonRef,2.09846236,0.669310272,-4.7,0.575041216,4.7,1,1,1,3,13
10299100,47153,NonRef,4.421331786,0.341230525,-2.2,0.811526183,2.2,0,1,0,1,7
10296500,47155,NonRef,1.825113331,0.605173958,-22.4,0.628335494,22.4,1,1,1,3,8
10296000,47157,NonRef,0.170455803,0.57570097,-33.3,0.651367286,33.3,1,0,1,2,8
10295500,47158,Ref   ,-1.453983227,-0.025260701,14.7,1.012523146,14.7,0,1,0,1,9
10320000,47168,NonRef,-15.62419751,-0.05748066,-21.9,1.028312333,21.9,0,1,0,1,11
10320500,47174,NonRef,-16.51493841,-0.053203356,42.1,1.026195206,42.1,0,0,0,0,10
10319900,47169,NonRef,-24.08673724,0.077621497,-31.2,0.96034252,31.2,0,0,0,0,7
10319500,47172,NonRef,-24.96443119,-2.611059719,13,1.90015965,13,0,1,0,1,5
10321000,47246,NonRef,-10.31610348,-1.723539477,164.2,1.650276672,164.2,0,0,0,0,10
10317500,47197,NonRef,-4.971044792,-0.179749863,-93.9,1.086125107,93.9,0,0,0,0,9
10313400,47201,Ref   ,-0.574458683,0.662573643,-3,0.580840551,3,1,1,1,3,4
10315600,47210,NonRef,2.740544286,-7.111301586,399.8,2.847818099,399.8,0,0,0,0,6
10315500,47223,NonRef,1.813257313,-1.821256747,188,1.679620069,188,0,0,0,0,5
10321940,47235,NonRef,-4.292702895,0.745369378,-17.5,0.504556009,17.5,1,1,1,3,4
10321950,47236,NonRef,-3.936862935,0.538291072,17,0.679445787,17,1,1,1,3,4
10322000,47239,NonRef,0.024753601,0.448305999,-17,0.742703548,17,0,1,0,1,14
10322150,47241,NonRef,-2.239448751,-0.153362291,-81.2,1.073873991,81.2,0,0,0,0,4
10322500,47244,NonRef,-8.255931273,-1.306510942,146.7,1.518684928,146.7,0,0,0,0,10
10321590,47245,Ref   ,1.708599619,-1.592065172,337.1,1.609864489,337.1,0,0,0,0,4
10318500,47256,NonRef,-5.734714624,-3.623579495,213.4,2.15020114,213.4,0,0,0,0,9
10316500,47267,Ref   ,-29.03556772,0.643482352,7.9,0.597077134,7.9,1,1,1,3,4
10189000,47270,NonRef,0.037047689,-5.049772454,229.9,2.459571451,229.9,0,0,0,0,12
10191500,47293,NonRef,-0.918040426,-2.05618836,119,1.748150371,119,0,0,0,0,12
10183900,47289,Ref   ,-0.943526742,0.519337407,15.3,0.693270428,15.3,1,1,1,3,6
10183500,47299,NonRef,-1.792482566,-1.405584319,62.1,1.550958636,62.1,0,0,0,0,10
10180000,47296,NonRef,-2.365894209,-0.376136778,28.9,1.173052673,28.9,0,0,0,0,10
10174500,47315,NonRef,30338.67502,0.599318319,-7.8,0.632979532,7.8,1,1,1,3,7
10173450,47322,Ref   ,-3.457153365,0.734607935,23,0.515146588,23,1,1,1,3,7
10245800,47329,Ref   ,-65.27700984,-21.03288595,1163,4.693638349,1163,0,0,0,0,4
10245910,47348,Ref   ,-91.17629872,-21.83365482,859.4,4.778215096,859.4,0,0,0,0,3
10245900,47349,Ref   ,-93.00382496,-55.84437692,1139.4,7.539152383,1139.4,0,0,0,0,2
10329500,47362,Ref   ,-11.66745633,0.439538108,-4.5,0.748622658,4.5,0,1,0,1,5
10329000,47376,NonRef,-3.738137828,-24.01550853,414.1,5.001434566,414.1,0,0,0,0,10
10333000,47395,NonRef,-6.195692376,-14.86066324,584.5,3.982452416,584.5,0,0,0,0,11
10335000,47404,NonRef,-5.355358298,-21.92831956,681.9,4.788241389,681.9,0,0,0,0,11
10325500,47429,NonRef,-26.81983873,-2.680659325,56.7,1.918414148,56.7,0,0,0,0,2
10324500,47456,NonRef,-6.704528516,0.128552422,1.7,0.933491906,1.7,0,1,0,1,10
10324700,47471,NonRef,-12.74472999,-0.231677669,141.3,1.109662973,141.3,0,0,0,0,17
10327500,47464,NonRef,-7.224670038,-6.43867423,366.9,2.727330022,366.9,0,0,0,0,11
10323425,47473,NonRef,-12.88923324,-5.699614298,296.3,2.588173637,296.3,0,0,0,0,11
10325000,47476,NonRef,10.59921668,-5.088615435,286.3,2.467443979,286.3,0,0,0,0,11
10353750,47494,Ref   ,-83.60574908,-20.51025252,511.9,4.637616521,511.9,0,0,0,0,5
10353700,47497,Ref   ,-55.99932307,-92.66386336,392.2,9.677406557,392.2,0,0,0,0,5
10351650,47559,NonRef,3012.167711,-0.374639539,-96.6,1.172407714,96.6,0,0,0,0,25
10351701,47560,NonRef,NA,NA,NA,NA,NA,0,0,0,0,23
10243700,47587,Ref   ,-89.08176999,-67.35646745,821.4,8.267495923,821.4,0,0,0,0,4
10244950,47588,Ref   ,-0.608882521,0.575761447,1.5,0.651315518,1.5,1,1,1,3,4
10246846,47603,Ref   ,-92.87469966,-129.3437279,1860.1,11.41619619,1860.1,0,0,0,0,3
10312000,47622,NonRef,-0.311392907,0.366450318,-25.7,0.795939874,25.7,0,0,0,0,19
10311400,47623,NonRef,-2.324832127,0.306435672,-42.2,0.832761027,42.2,0,0,0,0,19
10311700,47627,NonRef,1.037722295,0.205050126,-49.6,0.891486115,49.6,0,0,0,0,19
10311300,47629,NonRef,7.439565245,0.28099755,-36.7,0.847893689,36.7,0,0,0,0,17
10312150,47672,NonRef,-15.86380681,0.193087291,-26.6,0.89825477,26.6,0,0,0,0,19
10352500,47655,NonRef,-2.706909971,-0.9387817,45.3,1.39236888,45.3,0,0,0,0,5
10353600,47650,Ref   ,-0.966183575,0.52304309,9.2,0.690582852,9.2,1,1,1,3,5
10353000,47666,Ref   ,-9.961476375,-1.241597589,-12.8,1.49712998,12.8,0,1,0,1,9
10353500,47667,NonRef,-2.452088456,-10.16157392,321.6,3.340759768,321.6,0,0,0,0,9
10312275,47671,NonRef,NA,-8.28589888,735.5,3.04710833,735.5,0,0,0,0,23
10242000,47678,Ref   ,-88.99190926,-34.99470206,736.6,5.999419286,736.6,0,0,0,0,5
10241400,47684,Ref   ,-79.79642985,-268.5341031,1081.9,16.41642354,1081.9,0,0,0,0,6
10241600,47687,Ref   ,-83.32731264,-23.67293534,660.8,4.966890147,660.8,0,0,0,0,5
10241470,47688,Ref   ,-71.32545607,-28.93480978,296.1,5.470945593,296.1,0,0,0,0,5
10249900,47739,Ref   ,-53.52024922,-229.9001848,262,15.19445452,262,0,0,0,0,4
10245445,47766,Ref   ,-92.79039268,-325.7221365,1176,18.07386999,1176,0,0,0,0,4
12303500,47792,NonRef,1.512233717,0.222370322,-41.2,0.881773372,41.2,0,0,0,0,3
12303100,47798,Ref   ,-0.700416704,0.684311758,-0.2,0.561837444,0.2,1,1,1,3,2
12301300,47819,NonRef,-0.042702521,-3.068892926,99.1,2.017095826,99.1,0,0,0,0,9
12302055,47834,NonRef,-0.374483089,-2.458165768,116.2,1.859554165,116.2,0,0,0,0,7
12311000,47862,NonRef,-1.419617347,-0.195130505,-63.4,1.093148102,63.4,0,0,0,0,8
12305500,47866,Ref   ,-1.119103289,0.528489177,-47.1,0.686629121,47.1,1,0,1,2,3
12340500,47958,NonRef,-0.050597206,0.07668123,71,0.960872481,71,0,0,0,0,18
12340000,47875,NonRef,-0.455891993,0.55162871,55,0.669589788,55,1,0,1,2,9
12335500,47897,NonRef,-1.879138186,-0.767751409,73.4,1.329537062,73.4,0,0,0,0,7
12335100,47900,NonRef,0.320501844,0.339731978,33.6,0.812456694,33.6,0,0,0,0,10
12338300,47916,NonRef,-1.142915455,0.819388536,0.1,0.424936588,0.1,1,1,1,3,8
12354500,47937,NonRef,0.105246745,0.707251032,38.3,0.54105026,38.3,1,0,1,2,14
12354000,47939,Ref   ,-2.545986113,0.657277991,-8.1,0.585392607,8.1,1,1,1,3,3
12353000,47955,NonRef,-0.079874045,0.665037153,43.7,0.578746321,43.7,1,0,1,2,16
12358500,47981,Ref   ,-0.11293897,0.733697459,15.6,0.516033123,15.6,1,1,1,3,5
12362500,47999,NonRef,-0.1832965,-1.120136859,-14,1.456035191,14,0,1,0,1,13
12361000,48004,Ref   ,-0.706644695,0.304039621,-49.7,0.834192412,49.7,0,0,0,0,4
12359800,48006,Ref   ,0.052659294,0.727817429,-7,0.521687463,7,1,1,1,3,3
12390700,48025,Ref   ,0.348462794,0.64284089,7,0.597612682,7,1,1,1,3,4
12389500,48035,NonRef,-0.766030252,0.150228724,40.5,0.921806917,40.5,0,0,0,0,6
12392155,48049,Ref   ,-6.59605962,0.663472582,-13.4,0.580071116,13.4,1,1,1,3,3
12395000,48053,NonRef,-13.29949258,0.524341437,-36.4,0.689664042,36.4,1,0,1,2,10
12394000,48059,NonRef,-11.44568185,0.50684933,-34.7,0.702229628,34.7,1,0,0,1,11
12396000,48074,NonRef,0.352630032,0.508345936,-28.2,0.701138309,28.2,1,0,0,1,9
12398000,48081,NonRef,-0.867064129,0.084569657,-63,0.956730244,63,0,0,0,0,9
12397100,48082,NonRef,-1.077582067,-0.290129351,-64.6,1.135808124,64.6,0,0,0,0,9
12396900,48084,NonRef,0.267093254,0.12522012,-78.3,0.935241446,78.3,0,0,0,0,4
12413500,52889,NonRef,-1.605668426,0.726707492,-7.3,0.522757955,7.3,1,1,1,3,13
12413470,48087,NonRef,-1.17181985,0.627457438,14.3,0.61032533,14.3,1,1,1,3,18
12413445,48089,NonRef,-7.400379507,0.532454966,25.8,0.683695625,25.8,1,0,1,2,5
12413370,48093,NonRef,0.081626859,-0.129071994,51.9,1.062436118,51.9,0,0,0,0,4
12413360,48094,Ref   ,-3.018446059,0.683475274,-0.5,0.562528939,0.5,1,1,1,3,4
12413210,48096,NonRef,-0.201242549,0.620458398,10.4,0.616031439,10.4,1,1,1,3,17
12413150,48097,NonRef,-0.914704074,0.694061294,-4.2,0.553082833,4.2,1,1,1,3,17
12413125,48102,NonRef,0.050025013,0.709348742,-11.3,0.539038025,11.3,1,1,1,3,8
12413140,48104,NonRef,-5.516804058,0.558666443,-16.9,0.664300537,16.9,1,1,1,3,3
12413130,48105,NonRef,0.319986163,0.423622541,39.8,0.759051959,39.8,0,0,0,0,7
12415140,48129,NonRef,0.363913623,0.586501751,29.4,0.642880591,29.4,1,0,1,2,5
12414900,48108,NonRef,1.054221327,0.450300535,15.5,0.741394265,15.5,0,1,0,1,4
12414500,48115,Ref   ,-0.213397301,0.747268763,-3.4,0.502712153,3.4,1,1,1,3,2
12413875,48123,Ref   ,-0.410805428,0.626848569,-0.1,0.610792734,0.1,1,1,1,3,3
12422500,48130,NonRef,0.687066007,0.764063764,7.6,0.48572141,7.6,1,1,1,3,16
12420500,48131,NonRef,-0.277828373,0.71424636,26.2,0.534497749,26.2,1,0,1,2,14
12419000,48133,NonRef,-0.730550575,0.759429054,6.3,0.490468942,6.3,1,1,1,3,16
12416000,48136,Ref   ,-26.21906231,0.46923762,10.8,0.728506348,10.8,0,1,0,1,7
12424000,48138,NonRef,-0.575048522,0.360972587,-40.8,0.799373245,40.8,0,0,0,0,10
12422990,48141,NonRef,-0.97311459,0.027202561,-44.4,0.985767007,44.4,0,0,0,0,6
12433000,48152,NonRef,-1.347491662,0.707893093,8.7,0.540456615,8.7,1,1,1,3,15
12433200,48157,NonRef,0.891110873,-2.214749827,114.8,1.792895608,114.8,0,0,0,0,9
12431500,48163,NonRef,-12.87741678,-18.9050274,45.4,4.461052644,45.4,0,0,0,0,17
12431000,48164,NonRef,-12.83021292,-26.61553535,203.3,5.25492663,203.3,0,0,0,0,13
12409000,48218,NonRef,0.054051046,0.553128311,3,0.668469111,3,1,1,1,3,9
12408500,48234,NonRef,-10.66912058,0.363296184,-32.2,0.797901767,32.2,0,0,0,0,4
12433890,48239,NonRef,0.052879659,NA,NA,NA,NA,0,0,0,0,10
12434110,48242,NonRef,4.829295023,NA,NA,NA,NA,0,0,0,0,6
12439300,48273,Ref   ,-3.565354129,0.171397942,10.9,0.910225039,10.9,0,1,0,1,7
12452500,48283,NonRef,-1.353401439,-0.846863942,3.5,1.358962193,3.5,0,1,0,1,10
12451000,48292,Ref   ,0.126952242,0.66641067,-12.7,0.577558526,12.7,1,1,1,3,3
12462500,48308,NonRef,-0.863501004,0.768835059,9.2,0.480782224,9.2,1,1,1,3,8
12459000,48310,NonRef,0.051026023,0.799925044,4.9,0.447287013,4.9,1,1,1,3,6
12457000,48318,NonRef,-1.139488669,0.798807164,-4.6,0.44853272,4.6,1,1,1,3,6
12456500,48320,Ref   ,-1.53774869,0.766930641,8.6,0.482742138,8.6,1,1,1,3,6
12454000,48326,Ref   ,-4.862177007,0.670438052,-25.7,0.574047857,25.7,1,0,1,2,3
12458000,48337,Ref   ,-0.030560606,0.571210565,16.5,0.654795939,16.5,1,1,1,3,4
12510500,48366,NonRef,0.679907643,-2.483399124,88.7,1.866343327,88.7,0,0,0,0,20
12508990,48370,NonRef,1.318884883,-2.588156911,103.4,1.894175309,103.4,0,0,0,0,21
12505000,48373,NonRef,-1.179874498,-1.539165323,110.2,1.59339724,110.2,0,0,0,0,21
12500450,48376,NonRef,4.553816064,-0.602321428,42.6,1.265788293,42.6,0,0,0,0,22
12502500,48379,NonRef,-14.76950818,-8.651413298,271.8,3.106589405,271.8,0,0,0,0,14
12500500,48382,Ref   ,-3.122846979,-0.528178617,56.4,1.236134242,56.4,0,0,0,0,9
12501000,48386,Ref   ,-20.42610537,-2.962893196,91.2,1.990603463,91.2,0,0,0,0,9
13013650,48420,NonRef,0.350118392,0.45652717,4.9,0.737136795,4.9,0,1,0,1,6
13011900,48423,Ref   ,-1.349646783,0.896807891,-2.9,0.321225314,2.9,1,1,1,3,4
13011500,48426,Ref   ,8.019660857,0.764347516,-28.4,0.485428685,28.4,1,0,1,2,2
13010065,48432,Ref   ,2.597446464,0.858073129,0.7,0.376712185,0.7,1,1,1,3,2
13015000,48450,NonRef,9.667080929,-2.293544706,210,1.814603297,210,0,0,0,0,6
13014500,48451,NonRef,2.01855688,-1.9465007,127.2,1.716278648,127.2,0,0,0,0,5
13025000,48469,NonRef,-1.939732303,-0.030727114,-53.3,1.015191813,53.3,0,0,0,0,5
13057000,53099,NonRef,NA,-5.25758254,104.8,2.501155677,104.8,0,0,0,0,20
13056500,48475,NonRef,-10.76754579,-2.577971993,82.7,1.891508911,82.7,0,0,0,0,22
13050500,48478,NonRef,-3.96140225,-2.151882709,58.5,1.775308404,58.5,0,0,0,0,14
13046000,48480,NonRef,-0.919632003,-2.971593989,11.8,1.992839605,11.8,0,1,0,1,13
13049500,48484,NonRef,1.063274048,0.635100402,27.9,0.6040536,27.9,1,0,1,2,14
13047600,48488,NonRef,4.509410499,0.832615294,-2,0.409092029,2,1,1,1,3,9
13047500,48489,NonRef,4.900679144,0.728762352,2.7,0.520792724,2.7,1,1,1,3,7
13046995,48490,Ref   ,5.027671377,0.854930875,-7.9,0.380847076,7.9,1,1,1,3,5
