gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
12323700,52656,NonRef,-2.547522414,-3.587599956,316.3,2.141434185,316.3,0,0,0,0,7
12323600,52659,NonRef,33659.84252,-109.8617832,476.4,10.52839251,476.4,0,0,0,0,18
12323720,52660,NonRef,-8.847526772,-6.753731151,139.6,2.783987818,139.6,0,0,0,0,11
12323250,52666,NonRef,6.181056789,-320.2679126,407.1,17.92301339,407.1,0,0,0,0,26
12323240,52667,NonRef,-2.415458937,-294.5861124,666.5,17.19151044,666.5,0,0,0,0,23
12324590,52674,NonRef,-4.101846619,-0.770040991,127.7,1.330379452,127.7,0,0,0,0,7
12334510,52686,NonRef,-0.554612185,0.779048877,13.5,0.470037109,13.5,1,1,1,3,10
12332000,52695,Ref   ,-0.840804419,0.801627779,-2.1,0.445379558,2.1,1,1,1,3,5
12331500,52700,NonRef,-0.290581733,-1.848081977,119.7,1.687491616,119.7,0,0,0,0,17
12325500,52705,NonRef,9.327232604,-5.027979704,165.6,2.455133242,165.6,0,0,0,0,16
12330000,52707,NonRef,-4.24578274,-0.041230375,60.5,1.020383157,60.5,0,0,0,0,5
12352500,52710,NonRef,-0.174129687,0.767759987,15,0.481880693,15,1,1,1,3,14
12351200,52716,NonRef,8017.569582,0.71613962,1.4,0.532739385,1.4,1,1,1,3,14
12350250,52718,NonRef,0.811836056,0.6743433,30.5,0.570577358,30.5,1,0,1,2,14
12347500,52724,Ref   ,-1.498440709,0.465515994,-49.1,0.731030741,49.1,0,0,0,0,7
12344000,52728,NonRef,-0.069190189,0.786698084,-2.5,0.461835488,2.5,1,1,1,3,9
12342500,52733,NonRef,0.071976058,0.485920587,5.3,0.716976679,5.3,0,1,0,1,6
12343400,52736,NonRef,-0.077571359,0.753836865,2.9,0.496115182,2.9,1,1,1,3,7
12346500,52750,NonRef,-12.86856597,0.310659134,45.1,0.830224727,45.1,0,0,0,0,5
12372000,52837,NonRef,-0.069692884,-0.351654851,6.4,1.162579945,6.4,0,1,0,1,15
12366000,52774,NonRef,-2.688655214,0.73571109,11.1,0.514068497,11.1,1,1,1,3,13
12365000,52779,NonRef,-0.050154045,-1.628089187,89.3,1.621070633,89.3,0,0,0,0,6
12370000,52786,NonRef,-1.205092054,0.750106239,-4.4,0.499882152,4.4,1,1,1,3,6
12369200,52797,Ref   ,-3.663841178,0.286532067,-6,0.844612494,6,0,1,0,1,6
12388700,52802,NonRef,0.233311248,-0.69333257,9.7,1.301213272,9.7,0,1,0,1,16
12388400,52805,Ref   ,-21.17459995,0.68201289,28.5,0.563875132,28.5,1,0,1,2,5
12388200,52809,NonRef,-0.487429718,0.608162183,6.1,0.625926121,6.1,1,1,1,3,19
12387450,52811,Ref   ,-4.57446174,0.406556518,-0.5,0.770290752,0.5,0,1,0,1,6
12381400,52815,Ref   ,0.154753004,0.793485963,4.8,0.454415335,4.8,1,1,1,3,5
12377150,52821,Ref   ,-0.847593155,0.719817571,0.6,0.529296024,0.6,1,1,1,3,6
12375900,52829,Ref   ,-0.091899698,0.653389648,3.2,0.588706666,3.2,1,1,1,3,9
12374250,52852,Ref   ,-4.75264846,0.587541105,9.4,0.642197468,9.4,1,1,1,3,7
12383500,52855,Ref   ,0.380450688,-0.021442116,-41,1.010613427,41,0,0,0,0,5
12413000,52865,Ref   ,-1.56646793,0.742996702,-9.3,0.506943165,9.3,1,1,1,3,3
12411000,52870,Ref   ,0.17613057,0.69867891,-5.8,0.548914481,5.8,1,1,1,3,3
12413860,52885,NonRef,-0.538651994,0.818588137,2.3,0.425824815,2.3,1,1,1,3,12
12449950,52896,NonRef,-0.963371538,0.815402142,9.5,0.42963694,9.5,1,1,1,3,8
12449500,52900,NonRef,-2.718352807,0.78745526,-10,0.461005038,10,1,1,1,3,8
12448500,52903,Ref   ,-2.894833272,0.827250579,1.6,0.415604334,1.6,1,1,1,3,8
12448000,52904,Ref   ,-0.375158688,0.759725476,7.7,0.49014129,7.7,1,1,1,3,7
12447383,52916,Ref   ,1.4005785,0.753218414,21.6,0.496732739,21.6,1,1,1,3,4
12448998,52929,NonRef,0.294333165,0.746284977,-16.9,0.50367337,16.9,1,1,1,3,7
12447390,52942,Ref   ,-1.98687245,0.574510361,-32.4,0.652274196,32.4,1,0,1,2,4
12465000,52949,NonRef,12.83064142,-6.102138816,720.1,2.664921997,720.1,0,0,0,0,9
12464770,52952,NonRef,-17.72703802,-7.968600853,529,2.994449092,529,0,0,0,0,8
12464800,52958,NonRef,-2.257002145,-3.828774072,827.7,2.197286133,827.7,0,0,0,0,9
12465500,52962,NonRef,-6.934167366,-0.938725996,279.2,1.392289125,279.2,0,0,0,0,11
12465400,52964,NonRef,-8.733149125,-3.887414104,336.3,2.210518263,336.3,0,0,0,0,9
12467000,52987,NonRef,-17.60297132,-47.76007004,1380.9,6.982679099,1380.9,0,0,0,0,12
12470500,52990,NonRef,3916.486889,-9.892628944,-96.9,3.300287488,96.9,0,0,0,0,19
12512500,53000,NonRef,-3.879399765,-8.094941432,8080.2,3.015615216,8080.2,0,0,0,0,10
12512550,53001,NonRef,-7.560192332,-20.20766447,6693.4,4.604877789,6693.4,0,0,0,0,10
12513000,53002,NonRef,-58.51681664,-161.6302973,10695.6,12.75235172,10695.6,0,0,0,0,15
12513500,53003,NonRef,-31.14548422,-356.7141412,6253.8,18.91236411,6253.8,0,0,0,0,17
12494000,53007,NonRef,0.004782375,0.409240855,26.3,0.768571972,26.3,0,0,0,0,11
12488500,53013,Ref   ,-0.855731896,0.65074867,-15.8,0.590961186,15.8,1,1,1,3,6
12488000,53016,NonRef,-4.989719538,0.004825229,-50.4,0.997535247,50.4,0,0,0,0,10
12492500,53024,NonRef,-0.647660855,-0.332960115,-15.9,1.154481954,15.9,0,1,0,1,12
12491500,53025,NonRef,-0.214512118,-0.335232013,-39.8,1.155465385,39.8,0,0,0,0,11
13023000,53034,Ref   ,-0.294442973,0.797391281,-5.1,0.450109829,5.1,1,1,1,3,4
13022500,53038,NonRef,1.023971983,0.459130381,12.9,0.735420488,12.9,0,1,0,1,7
13018750,53045,NonRef,-1.289993616,0.204494294,16.1,0.8918755,16.1,0,1,0,1,8
13016240,53057,NonRef,-7.357175646,-0.746869726,72.7,1.321089993,72.7,0,0,0,0,3
13016305,53056,Ref   ,-6.253932301,0.756649574,15.2,0.493259306,15.2,1,1,1,3,3
13016450,53061,NonRef,0.44075267,0.662173456,-17.8,0.58117804,17.8,1,1,1,3,4
13032500,53068,NonRef,0.6655098,-0.181068299,11,1.086744447,11,0,1,0,1,14
13060000,53472,NonRef,-6.067240696,-4.447263149,101.7,2.333883111,101.7,0,0,0,0,21
13037500,53100,NonRef,63192.25352,-0.075670788,6.7,1.037121436,6.7,0,1,0,1,15
13042500,53114,NonRef,-2.193520174,-5.148495837,48.4,2.479558534,48.4,0,0,0,0,12
13039500,53120,NonRef,-1.420339089,-62.94561319,261.8,7.996414564,261.8,0,0,0,0,15
13055198,53132,NonRef,NA,-10.87074765,233.1,3.445217718,233.1,0,0,0,0,14
13055250,53133,NonRef,NA,-75.88343496,765.1,8.766789581,765.1,0,0,0,0,25
13055000,53135,NonRef,-5.217064824,0.412030575,14.8,0.766773427,14.8,0,1,0,1,14
13052200,53139,NonRef,78822.71663,-3.364355952,64.4,2.089044833,64.4,0,0,0,0,14
13055340,53144,NonRef,600.3947084,0.311773554,-43.6,0.829547024,43.6,0,0,0,0,14
13069500,53471,NonRef,-7.839358542,-7.654557711,172.9,2.941794709,172.9,0,0,0,0,21
13068500,53149,NonRef,15.793728,-59.98689146,475,7.809226326,475,0,0,0,0,14
13066000,53151,NonRef,-5.652637624,-3.363782186,126.9,2.088883574,126.9,0,0,0,0,13
13063000,53158,NonRef,-0.040824168,-2.147642903,151.6,1.774047935,151.6,0,0,0,0,10
13092747,53177,NonRef,-6.46307639,-0.47126636,-49.2,1.212861436,49.2,0,0,0,0,20
13092000,53181,Ref   ,-7.881858484,-0.153820171,-78.8,1.074098289,78.8,0,0,0,0,8
14120000,53194,NonRef,-2.645325405,0.643946571,-11.2,0.596683958,11.2,1,1,1,3,18
14118500,53196,NonRef,0.186539792,0.323498568,-49.5,0.822469438,49.5,0,0,0,0,10
14113200,53206,NonRef,-23.48820059,-1.780270653,324.1,1.667315214,324.1,0,0,0,0,12
14123500,53223,NonRef,3.449477259,0.435100243,-10.8,0.751580697,10.8,0,1,0,1,12
14121300,53225,Ref   ,6.139029024,-5.791024393,-1.3,2.605790833,1.3,0,1,0,1,5
14128500,53227,Ref   ,-6.262107811,0.609393671,-15.9,0.624953084,15.9,1,1,1,3,6
14127000,53228,Ref   ,-15.765829,0.551806993,-0.5,0.669423296,0.5,1,1,1,3,5
14125500,53232,NonRef,22.64323632,0.102133328,-40.9,0.947496536,40.9,0,0,0,0,9
14223500,53262,NonRef,-0.25942624,0.737882726,-10.6,0.511946371,10.6,1,1,1,3,12
14247500,53266,Ref   ,-4.071844066,0.625616348,7.4,0.611828674,7.4,1,1,1,3,8
14321000,53285,NonRef,1.100743611,0.751358229,3.3,0.498628352,3.3,1,1,1,3,17
14320700,53290,NonRef,-0.595480408,0.786619969,27.9,0.461911602,27.9,1,0,1,2,9
14319835,53306,Ref   ,-4.226208574,-1.892194605,97.2,1.700287432,97.2,0,0,0,0,8
14319830,53307,Ref   ,-0.52480916,-0.270859274,38.2,1.127087285,38.2,0,0,0,0,8
12201500,53311,Ref   ,1.361101811,0.8124499,-3.6,0.433053119,3.6,1,1,1,3,10
12202300,53347,Ref   ,-3.052064632,0.321359031,1.9,0.823685738,1.9,0,1,0,1,6
12202310,53346,Ref   ,-8.736349454,-1.182014298,109,1.47689867,109,0,0,0,0,10
12202420,53348,NonRef,-25.26017029,-1.713369315,76,1.646932147,76,0,0,0,0,11
12201950,53356,NonRef,-2.317880795,-0.662752764,-64.2,1.289170801,64.2,0,0,0,0,6
12201960,53357,Ref   ,-8.745247148,0.550119608,-6.1,0.670619958,6.1,1,1,1,3,5
12119000,53387,NonRef,4.430343826,0.651716382,15,0.590141895,15,1,1,1,3,19
12117600,53389,NonRef,3.852622279,0.461709582,17.5,0.733627151,17.5,0,1,0,1,16
12117500,53390,NonRef,-6.222632121,0.491261401,-7.6,0.71324259,7.6,0,1,0,1,16
12117000,53392,Ref   ,-1.483475571,0.514004848,-14.1,0.69711566,14.1,1,1,1,3,10
12116400,53395,NonRef,-2.236101563,-3.68866962,308.6,2.164974362,308.6,0,0,0,0,17
12115500,53397,Ref   ,-19.92829399,0.456563995,-5.4,0.737164017,5.4,0,1,0,1,10
12115000,53400,Ref   ,-5.039664022,0.478465886,-16.1,0.722156432,16.1,0,1,0,1,9
12114500,53401,Ref   ,-1.178850718,0.449842339,-26.7,0.741704648,26.7,0,0,0,0,10
12114000,53402,Ref   ,-13.48233598,0.400831342,4.6,0.774027599,4.6,0,1,0,1,12
12125200,53407,NonRef,-1.908163832,0.678134384,35.7,0.567313261,35.7,1,0,1,2,19
12121600,53411,NonRef,-3.567655978,0.641391288,28,0.598821747,28,1,0,1,2,16
12120600,53412,NonRef,-7.997909043,0.170802338,53.1,0.910546886,53.1,0,0,0,0,15
12127100,53417,NonRef,1.120644371,0.493022562,55.7,0.711986092,55.7,0,0,0,0,16
12115700,53418,Ref   ,-9.674907534,0.460212706,10.8,0.734663257,10.8,0,1,0,1,12
12120500,53420,NonRef,-0.35746202,0.581373701,-5,0.646979535,5,1,1,1,3,21
12128000,53421,NonRef,-2.111479654,-2.243031697,99.2,1.800725378,99.2,0,0,0,0,22
12124000,53422,NonRef,-6.400748794,0.533814201,32.9,0.682737955,32.9,1,0,1,2,17
12120000,53423,NonRef,-17.24708641,0.424131326,29.9,0.758841055,29.9,0,0,0,0,20
12118500,53425,NonRef,274.2203742,0.031343667,-57.3,0.984157597,57.3,0,0,0,0,17
13183000,53433,NonRef,3.66444525,0.218796014,112.6,0.883836939,112.6,0,0,0,0,11
13062500,53474,NonRef,-10.47202836,-6.246796359,163.8,2.691870146,163.8,0,0,0,0,23
13075983,53477,NonRef,-12.69340835,-43.44220302,-96.8,6.666188567,96.8,0,0,0,0,23
11293600,53516,NonRef,0.425413209,-2.312078807,21,1.819799801,21,0,1,0,1,15
11294000,53519,NonRef,-1.360100813,-0.222357318,-84.2,1.105576258,84.2,0,0,0,0,18
11295270,53525,NonRef,-1.691382006,0.085906255,255.6,0.956018399,255.6,0,0,0,0,18
11296500,53528,NonRef,-5.910026463,-0.022412636,-78.8,1.01112076,78.8,0,0,0,0,9
11297200,53532,NonRef,-1.90480075,-2.718906476,-47.9,1.928344352,47.9,0,0,0,0,10
11298700,53538,NonRef,107.6710435,-5.879092731,-54,2.622349899,54,0,0,0,0,27
11292500,53555,Ref   ,-0.318979266,-0.021342234,-84.9,1.010583157,84.9,0,0,0,0,4
11292000,53556,NonRef,-1.57276363,0.500088916,-46.7,0.7070275,46.7,1,0,0,1,8
11299600,53557,Ref   ,-9.291338583,0.28982839,92.8,0.842673033,92.8,0,0,0,0,4
11302000,53558,NonRef,-0.962352636,-0.179230501,8.6,1.085895707,8.6,0,1,0,1,22
11510700,53564,NonRef,-46.32934132,-10.77284926,131.7,3.43106649,131.7,0,0,0,0,22
11520500,54025,NonRef,-34.65572323,-2.373916013,110.7,1.836779095,110.7,0,0,0,0,20
11516530,53570,NonRef,-43.45094113,-7.419424899,120.6,2.901543876,120.6,0,0,0,0,20
11456000,53585,NonRef,-11.5074062,0.711295371,-23.4,0.537298812,23.4,1,1,1,3,19
11458500,53586,NonRef,-10.78248648,0.673593287,-40.5,0.571297733,40.5,1,0,1,2,18
11458000,53583,NonRef,-2.884940929,0.753354244,1,0.4966209,1,1,1,1,3,18
11459500,53584,NonRef,-3.545788349,0.601671088,-40.1,0.631118395,40.1,1,0,1,2,21
11460000,53593,NonRef,-8.163783043,0.520278775,-58.4,0.692596938,58.4,1,0,1,2,23
11182100,53594,Ref   ,-23.38338952,0.585258905,27,0.643970993,27,1,0,1,2,11
11181390,53595,NonRef,131.15727,0.311125321,-67.9,0.829929836,67.9,0,0,0,0,28
11390000,53601,NonRef,-6.763159397,0.692675071,-34.7,0.554356084,34.7,1,0,1,2,26
11337500,53617,Ref   ,-21.58595174,0.123945225,136.4,0.935935963,136.4,0,0,0,0,10
11337600,53618,NonRef,-61.63670056,-5.625519848,329.4,2.573631622,329.4,0,0,0,0,32
11374000,53629,NonRef,0.403741162,0.568454457,-17.7,0.656906019,17.7,1,1,1,3,14
11370500,53630,NonRef,-2.193582611,-0.293707397,-24.8,1.137386198,24.8,0,1,0,1,16
11372000,53633,NonRef,-0.104714795,0.071333975,58.3,0.963650834,58.3,0,0,0,0,21
11377100,54717,NonRef,-1.644666936,0.4049065,-16,0.771405137,16,0,1,0,1,20
11469000,53643,NonRef,-0.370054085,0.554222236,-14.2,0.667650416,14.2,1,1,1,3,6
11468900,53646,Ref   ,-0.130998831,0.693370315,-20.8,0.553652671,20.8,1,1,1,3,6
11507500,53657,NonRef,0.773122935,-3.531345611,52.4,2.128635361,52.4,0,0,0,0,16
11509500,53660,NonRef,-47.22671685,-9.130830511,144,3.18282271,144,0,0,0,0,23
11468500,53690,Ref   ,0.340780008,0.764124853,1.1,0.485658379,1.1,1,1,1,3,8
11468000,53691,Ref   ,-0.178558486,0.748224488,3.2,0.501760728,3.2,1,1,1,3,7
11467600,53697,Ref   ,0.978000123,0.629399592,-38.2,0.608730207,38.2,1,0,1,2,7
11478500,53709,Ref   ,-0.001801769,0.82187274,0.8,0.42204146,0.8,1,1,1,3,5
11477000,53708,NonRef,0.003276689,0.728017282,0.6,0.521507523,0.6,1,1,1,3,11
11475000,53711,NonRef,-0.08838882,0.787568793,13.4,0.460890988,13.4,1,1,1,3,12
11474500,53723,Ref   ,-1.131407522,0.712485886,13.9,0.536176254,13.9,1,1,1,3,5
11376025,53731,NonRef,-17.8449174,-7.684059711,115.5,2.946707996,115.5,0,0,0,0,14
11376040,53734,NonRef,-18.84822606,-1471.084123,738.1,38.352262,738.1,0,0,0,0,11
11376050,53735,NonRef,-19.4665743,-1233325.18,5431,1110.485002,5431,0,0,0,0,14
11376140,53736,NonRef,-1.201185586,-56112.09907,1525.1,236.8542771,1525.1,0,0,0,0,18
11376150,53737,NonRef,-0.909396027,-310.7355055,501.9,17.65447745,501.9,0,0,0,0,17
11376160,53741,NonRef,-0.558038666,-299.9163049,472.9,17.34548279,472.9,0,0,0,0,17
11376460,53742,NonRef,19939.29273,-2.02599241,-99.2,1.739400469,99.2,0,0,0,0,10
11376440,53743,NonRef,-6.160663996,-251.9943933,615.9,15.90434932,615.9,0,0,0,0,9
11376420,53746,NonRef,-0.273612129,-11799.56379,820.7,108.620415,820.7,0,0,0,0,9
11389720,53748,NonRef,0.145398703,-6.545154552,35.6,2.74657516,35.6,0,0,0,0,10
11401112,53755,NonRef,-4.052827384,-39.90320185,503,6.395348864,503,0,0,0,0,17
11403200,53769,NonRef,-2.008954602,-0.479030384,291.7,1.216083493,291.7,0,0,0,0,15
11405200,53771,NonRef,-0.843155812,-139.503702,148.8,11.85252895,148.8,0,0,0,0,16
11400500,53760,NonRef,11.12180104,-0.325100021,-77.1,1.151100706,77.1,0,0,0,0,9
11399500,53761,NonRef,-6.705473153,-57.93160904,837.3,7.676514469,837.3,0,0,0,0,15
11404330,53779,NonRef,-0.808200685,0.000672093,212.1,0.999606004,212.1,0,0,0,0,16
11404300,53775,NonRef,-9.570459683,0.355740374,-0.9,0.802612548,0.9,0,1,0,1,15
11404500,53784,NonRef,-1.917554498,0.051861635,127.1,0.973701375,127.1,0,0,0,0,16
11405300,53785,NonRef,-2.339414924,0.630885795,-35.3,0.607519015,35.3,1,0,1,2,18
11406999,54147,NonRef,NA,-2.550352994,428.6,1.88416046,428.6,0,0,0,0,21
11371000,53796,Ref   ,-2.969962875,0.770413369,9.1,0.479136647,9.1,1,1,1,3,7
11183000,53805,NonRef,1.490390378,0.523083094,9.1,0.690546687,9.1,1,1,1,3,23
11183600,53806,NonRef,-9.406035344,0.659196305,-30.9,0.583750646,30.9,1,0,1,2,27
11182500,53807,NonRef,-18.79222391,0.623568037,-20.5,0.613525844,20.5,1,1,1,3,11
11375700,53812,NonRef,1.195637293,0.58557008,-17,0.643725592,17,1,1,1,3,15
11181000,53827,NonRef,69.64487672,0.519942871,-19.2,0.692840273,19.2,1,1,1,3,21
11180900,53823,NonRef,-5.063291139,0.391977765,16.1,0.779670676,16.1,0,1,0,1,9
11180825,53824,NonRef,-2.959728287,0.392033499,56.1,0.779681518,56.1,0,0,0,0,10
11181040,53832,NonRef,-7.104621857,0.40976235,33.2,0.768236057,33.2,0,0,0,0,23
11181008,53828,NonRef,-0.253439537,0.609936962,11.9,0.624527159,11.9,1,1,1,3,30
11162720,53829,NonRef,-31.40679581,0.564685817,-23.7,0.659754735,23.7,1,1,1,3,17
11180500,53830,Ref   ,-10.0143747,0.344442647,-24.6,0.809643125,24.6,0,1,0,1,9
11180960,53831,Ref   ,-16.65467108,0.309254005,39.5,0.831074896,39.5,0,0,0,0,10
11180700,53834,NonRef,NA,0.377717082,87.5,0.78882804,87.5,0,0,0,0,27
11176200,53837,NonRef,-33.76062396,-0.549477972,121.2,1.244707264,121.2,0,0,0,0,23
11176600,53838,NonRef,-0.566364683,0.220123567,66.1,0.883063349,66.1,0,0,0,0,19
11177000,53841,NonRef,-15.22833927,0.175909833,67.9,0.907753033,67.9,0,0,0,0,27
11176000,53840,NonRef,-50.30829669,-8.158640079,527.6,3.026215623,527.6,0,0,0,0,14
11179000,53843,NonRef,-10.66627715,0.503985155,41.3,0.704266873,41.3,1,0,0,1,28
11174000,53846,NonRef,-6.445169284,-0.507365243,151.7,1.227637841,151.7,0,0,0,0,25
11176400,53848,Ref   ,-0.025378173,0.612142679,24.7,0.622763488,24.7,1,1,1,3,7
11176500,53854,NonRef,-1.066729481,-0.126669453,91.1,1.061419059,91.1,0,0,0,0,18
11173575,53850,NonRef,-1.005228784,-0.458217255,43.1,1.207405432,43.1,0,0,0,0,14
11173510,53853,NonRef,-0.362708414,-6.787511329,238.5,2.790280229,238.5,0,0,0,0,13
11162800,53857,NonRef,NA,-0.046467655,-100,1.022933219,100,0,0,0,0,24
11172945,53858,Ref   ,-1.432630831,0.64580688,-42,0.595087844,42,1,0,1,2,7
11173200,53860,Ref   ,-0.108830846,0.551487116,-50.8,0.669678591,50.8,1,0,1,2,8
11303000,53867,NonRef,-3.596003584,-0.008064272,-9,1.004000744,9,0,1,0,1,26
11290000,53886,NonRef,-0.772907422,0.364164024,5.4,0.797374737,5.4,0,1,0,1,22
11271320,53888,NonRef,-10.15656149,0.34931174,-62,0.806610033,62,0,0,0,0,13
11270900,53897,NonRef,55654.07252,-1.125604591,-40.3,1.457911505,40.3,0,0,0,0,16
11274550,53902,NonRef,-9.991717827,0.115806049,95.3,0.940225563,95.3,0,0,0,0,28
11274538,53899,NonRef,NA,-0.205774967,-7.1,1.097992989,7.1,0,1,0,1,17
11274630,53900,Ref   ,-33.88279222,0.138571008,73.7,0.928103464,73.7,0,0,0,0,9
11274500,53901,Ref   ,-34.53866859,0.105378364,76.4,0.945822458,76.4,0,0,0,0,9
11272500,53909,NonRef,-2.293680788,-0.979662297,28,1.406967683,28,0,0,0,0,20
11274000,53905,NonRef,-8.140604699,-0.110697702,105.6,1.053871985,105.6,0,0,0,0,27
11389000,53936,NonRef,-2.461366219,0.654932263,2.8,0.587406592,2.8,1,1,1,3,18
11390672,53921,Ref   ,-0.590730476,0.242974615,103.6,0.870027105,103.6,0,0,0,0,9
11390500,53935,NonRef,-2.13541806,-3.726942627,39.5,2.174102868,39.5,0,0,0,0,20
11389500,56436,NonRef,-2.567550546,-0.673932675,20.6,1.293775482,20.6,0,1,0,1,18
11519500,53949,NonRef,-4.337061697,-0.415612392,90.3,1.189767499,90.3,0,0,0,0,12
11517500,53959,NonRef,-10.49216891,-60.67107926,528,7.852911402,528,0,0,0,0,15
11516900,53961,Ref   ,-28.38251464,-5.907372116,170.7,2.628016634,170.7,0,0,0,0,8
11517000,53963,NonRef,0.028239771,-275.4526943,779.5,16.62410814,779.5,0,0,0,0,14
11336000,53982,NonRef,-0.056045919,0.595247705,-32.4,0.636174061,32.4,1,0,1,2,21
11329500,53983,NonRef,-2.676691368,0.555119176,-36.1,0.666970239,36.1,1,0,1,2,23
11312000,53986,NonRef,-0.253557134,0.426001931,-39.9,0.757596753,39.9,0,0,0,0,20
11323500,53984,NonRef,-0.809338298,-0.704376145,-60.2,1.305487287,60.2,0,0,0,0,23
11325500,53985,NonRef,-5.219658103,-0.466920315,-45.4,1.211135785,45.4,0,0,0,0,25
11530500,54007,NonRef,-23.39954103,0.790631548,12.2,0.457556997,12.2,1,1,1,3,17
11521500,54026,NonRef,0.375571932,0.317833742,-29.1,0.82591205,29.1,0,0,0,0,8
11523000,54034,NonRef,-30.30880968,0.538778905,37.7,0.679116847,37.7,1,0,1,2,18
11460800,54037,NonRef,-0.469110675,0.415825058,-55.1,0.764271943,55.1,0,0,0,0,17
11460750,54038,NonRef,-4.351837613,0.502900979,-51.6,0.705015731,51.6,1,0,0,1,18
11460600,54041,NonRef,-0.190578577,0.695903298,-22.5,0.551428222,22.5,1,1,1,3,23
11460400,54042,NonRef,3.844989404,0.646271017,-31.8,0.594721073,31.8,1,0,1,2,27
11339500,54047,NonRef,-0.420862769,-1.525923299,119.7,1.589243256,119.7,0,0,0,0,16
11340500,54055,NonRef,-3.561483219,-1.278213411,9.5,1.509307968,9.5,0,1,0,1,17
11348500,54098,NonRef,-12.01583346,-12.26643003,412.4,3.642226575,412.4,0,0,0,0,14
11350500,54101,NonRef,-19.51710262,-15.94611006,189.4,4.1163399,189.4,0,0,0,0,9
11345500,54100,NonRef,-30.30945986,-14.47153988,195.7,3.933296575,195.7,0,0,0,0,12
11363930,54107,NonRef,-8.95049183,-1.434218276,112.3,1.560148726,112.3,0,0,0,0,25
11363000,54108,NonRef,-1.966496723,-10.84847605,592.6,3.442081673,592.6,0,0,0,0,15
11362500,54121,NonRef,-2.642232827,-10.38791397,463.5,3.374520044,463.5,0,0,0,0,15
11355010,54125,NonRef,-6.146212771,-6.609449445,69.2,2.758413344,69.2,0,0,0,0,15
11365000,54113,NonRef,-2.498918077,-0.424522724,0.8,1.193505785,0.8,0,1,0,1,16
11360500,54122,NonRef,3.753098335,-0.592612336,106,1.261902812,106,0,0,0,0,8
11355500,54126,Ref   ,-29.59460399,-1.744277304,26.8,1.656534202,26.8,0,0,0,0,7
11358700,54129,NonRef,-23.34151466,-5316.595556,3823,72.91737112,3823,0,0,0,0,7
11367500,54131,NonRef,-5.912282915,-4.059684782,-31.8,2.249322119,31.8,0,0,0,0,9
11367760,54132,NonRef,-4.297606019,-429.6227748,303.3,20.7507215,303.3,0,0,0,0,15
11367800,54133,NonRef,-4.769126463,-3.893393319,141.6,2.212034641,141.6,0,0,0,0,15
11368000,54137,NonRef,-2.926976657,0.379746186,4.7,0.787543355,4.7,0,1,0,1,13
11341400,54139,NonRef,1.61454217,0.280237394,-38.8,0.848346757,38.8,0,0,0,0,18
11342000,54144,NonRef,-0.095907928,0.593801924,-45.1,0.637321918,45.1,1,0,1,2,16
11407300,54155,NonRef,-8.728005581,0.438989727,-23.2,0.748955553,23.2,0,1,0,1,26
11407150,54159,NonRef,-2.50433373,0.393265252,8.3,0.778900436,8.3,0,1,0,1,24
11425000,54165,NonRef,113263.9671,0.723457267,-1.2,0.52585132,1.2,1,1,1,3,27
11421000,54169,NonRef,-0.518359526,0.683699622,9.1,0.562392835,9.1,1,1,1,3,24
11379500,54716,NonRef,-1.77945022,0.617251356,-6.4,0.618652474,6.4,1,1,1,3,8
11382000,54743,NonRef,-0.697077168,0.460554092,16.2,0.734447837,16.2,0,1,0,1,9
11388000,54737,NonRef,-6.124904757,0.206402217,70.6,0.89080646,70.6,0,0,0,0,18
11451100,54212,Ref   ,0.286532951,0.487873443,-19.2,0.715604572,19.2,0,1,0,1,6
11451715,54232,NonRef,-9.883389676,0.347018077,85.4,0.807981656,85.4,0,0,0,0,12
11451500,54225,NonRef,-0.366670881,0.321900035,30.7,0.823431589,30.7,0,0,0,0,17
11449100,54220,NonRef,-3.661558868,0.533899421,18.4,0.682668861,18.4,1,1,1,3,7
11452000,55005,NonRef,-5.426216143,-0.379210093,77.7,1.174335155,77.7,0,0,0,0,19
11451000,54235,NonRef,-7.466474122,-2.855583137,117.3,1.963518328,117.3,0,0,0,0,18
11448500,54236,NonRef,-23.90524049,-0.247531305,73,1.116865714,73,0,0,0,0,8
11449500,54237,Ref   ,-44.84629295,-0.416327235,91.1,1.19006786,91.1,0,0,0,0,9
11453500,54241,NonRef,382.0819113,0.063753826,-90.8,0.967562771,90.8,0,0,0,0,15
11454000,55007,NonRef,9.038203263,-0.11303396,-40.5,1.054979768,40.5,0,0,0,0,20
11381500,54249,Ref   ,-0.589632485,0.723831183,-7.8,0.525505473,7.8,1,1,1,3,6
11379000,54250,Ref   ,-0.915923536,-0.040635267,94.9,1.02007133,94.9,0,0,0,0,8
11383500,54259,Ref   ,-15.04170309,0.772510003,4.8,0.476948049,4.8,1,1,1,3,7
11384000,54750,Ref   ,-5.010561671,0.760204096,-2.2,0.489670847,2.2,1,1,1,3,9
11403000,54266,NonRef,-1.066837314,0.692927025,2.2,0.554112,2.2,1,1,1,3,13
11401500,54282,NonRef,-1.445773171,0.601764982,18.6,0.63103844,18.6,1,1,1,3,12
11401200,54283,NonRef,-2.021778733,0.488570846,20.2,0.715093787,20.2,0,1,0,1,11
